Year,Month,Region,Sales Target,Profit Target
2020,2,North,104252.29,52126.14
2020,2,South,104039.29,52019.65
2020,2,East,91619.77,45809.89
2020,2,West,112215.17,56107.58
2020,2,Central,87687.67,43843.84
2020,3,North,101303.4,50651.7
2020,3,South,132275.36,66137.68
2020,3,East,58545.95,29272.97
2020,3,West,91487.63,45743.82
2020,3,Central,80634.44,40317.22
2020,4,North,144160.58,72080.29
2020,4,South,93494.16,46747.08
2020,4,East,61832.74,30916.37
2020,4,West,133576.85,66788.43
2020,4,Central,76824.37,38412.19
2020,5,North,107526.33,53763.16
2020,5,South,134936.94,67468.47
2020,5,East,114808.21,57404.1
2020,5,West,113023.42,56511.71
2020,5,Central,133612.81,66806.41
2020,6,North,113202.96,56601.48
2020,6,South,117868.65,58934.33
2020,6,East,58289.66,29144.83
2020,6,West,94366.07,47183.03
2020,6,Central,110689.69,55344.85
2020,7,North,81681.85,40840.92
2020,7,South,96672.53,48336.27
2020,7,East,71873.53,35936.76
2020,7,West,64315.02,32157.51
2020,7,Central,69952.33,34976.17
2020,8,North,104489.37,52244.69
2020,8,South,125285.84,62642.92
2020,8,East,149834.38,74917.19
2020,8,West,76792.44,38396.22
2020,8,Central,131140.1,65570.05
2020,9,North,125480.7,62740.35
2020,9,South,117810.17,58905.08
2020,9,East,120055.75,60027.87
2020,9,West,137949.46,68974.73
2020,9,Central,99254.83,49627.42
2020,10,North,92913.13,46456.56
2020,10,South,122188.95,61094.47
2020,10,East,86877.41,43438.71
2020,10,West,74050.9,37025.45
2020,10,Central,140687.6,70343.8
2020,11,North,83667.67,41833.83
2020,11,South,138817.79,69408.9
2020,11,East,64783.05,32391.53
2020,11,West,111161.52,55580.76
2020,11,Central,70900.62,35450.31
2020,12,North,50125.48,25062.74
2020,12,South,100842.18,50421.09
2020,12,East,149666.01,74833.0
2020,12,West,94237.11,47118.55
2020,12,Central,94062.16,47031.08
2021,1,North,62272.76,31136.38
2021,1,South,134047.83,67023.91
2021,1,East,136416.18,68208.09
2021,1,West,82177.1,41088.55
2021,1,Central,139432.2,69716.1
2021,2,North,60066.21,30033.1
2021,2,South,64213.98,32106.99
2021,2,East,118640.99,59320.49
2021,2,West,116103.62,58051.81
2021,2,Central,135729.81,67864.91
2021,3,North,124403.43,62201.71
2021,3,South,119241.06,59620.53
2021,3,East,102088.82,51044.41
2021,3,West,118652.43,59326.21
2021,3,Central,77302.59,38651.29
2021,4,North,65412.57,32706.28
2021,4,South,105986.31,52993.15
2021,4,East,102829.27,51414.64
2021,4,West,109336.55,54668.28
2021,4,Central,65646.42,32823.21
2021,5,North,131984.44,65992.22
2021,5,South,90714.89,45357.44
2021,5,East,126930.35,63465.17
2021,5,West,121719.6,60859.8
2021,5,Central,65836.63,32918.32
2021,6,North,148696.73,74348.37
2021,6,South,116172.73,58086.36
2021,6,East,145531.13,72765.57
2021,6,West,97981.71,48990.86
2021,6,Central,116032.73,58016.36
2021,7,North,128648.67,64324.33
2021,7,South,67238.45,33619.23
2021,7,East,112241.49,56120.74
2021,7,West,59742.9,29871.45
2021,7,Central,122325.59,61162.8
2021,8,North,101185.36,50592.68
2021,8,South,58901.47,29450.74
2021,8,East,110874.06,55437.03
2021,8,West,89002.97,44501.49
2021,8,Central,74662.95,37331.47
2021,9,North,123138.25,61569.12
2021,9,South,118298.84,59149.42
2021,9,East,140231.5,70115.75
2021,9,West,131645.26,65822.63
2021,9,Central,138715.06,69357.53
2021,10,North,148374.47,74187.23
2021,10,South,74493.22,37246.61
2021,10,East,50712.96,25356.48
2021,10,West,122501.7,61250.85
2021,10,Central,134390.09,67195.04
2021,11,North,137691.31,68845.66
2021,11,South,101919.64,50959.82
2021,11,East,98799.9,49399.95
2021,11,West,142154.01,71077.0
2021,11,Central,50824.47,25412.24
2021,12,North,104919.42,52459.71
2021,12,South,61217.4,30608.7
2021,12,East,69389.91,34694.96
2021,12,West,118214.48,59107.24
2021,12,Central,130153.77,65076.89
2022,1,North,88829.06,44414.53
2022,1,South,102793.85,51396.93
2022,1,East,137748.71,68874.36
2022,1,West,108255.21,54127.6
2022,1,Central,67959.18,33979.59
2022,2,North,72249.11,36124.56
2022,2,South,82152.05,41076.02
2022,2,East,55133.44,27566.72
2022,2,West,126370.05,63185.02
2022,2,Central,69534.53,34767.26
2022,3,North,67624.72,33812.36
2022,3,South,107239.67,53619.84
2022,3,East,104323.56,52161.78
2022,3,West,95163.62,47581.81
2022,3,Central,73266.63,36633.32
2022,4,North,77377.24,38688.62
2022,4,South,81738.14,40869.07
2022,4,East,79009.79,39504.9
2022,4,West,79138.89,39569.45
2022,4,Central,119771.28,59885.64
2022,5,North,146628.49,73314.24
2022,5,South,134270.38,67135.19
2022,5,East,93504.83,46752.41
2022,5,West,53501.51,26750.75
2022,5,Central,128358.58,64179.29
2022,6,North,70788.22,35394.11
2022,6,South,123694.82,61847.41
2022,6,East,102584.36,51292.18
2022,6,West,122126.53,61063.26
2022,6,Central,103799.51,51899.75
2022,7,North,108222.42,54111.21
2022,7,South,65568.31,32784.15
2022,7,East,62127.32,31063.66
2022,7,West,74674.91,37337.46
2022,7,Central,138474.11,69237.06
2022,8,North,125783.0,62891.5
2022,8,South,103585.07,51792.53
2022,8,East,64448.38,32224.19
2022,8,West,118890.68,59445.34
2022,8,Central,53112.75,26556.38
2022,9,North,113049.8,56524.9
2022,9,South,140926.8,70463.4
2022,9,East,82446.85,41223.43
2022,9,West,56921.81,28460.91
2022,9,Central,53450.98,26725.49
2022,10,North,142952.56,71476.28
2022,10,South,144911.95,72455.97
2022,10,East,61995.63,30997.82
2022,10,West,120810.82,60405.41
2022,10,Central,79763.53,39881.77
2022,11,North,106565.41,53282.71
2022,11,South,135632.17,67816.08
2022,11,East,76619.42,38309.71
2022,11,West,149482.51,74741.25
2022,11,Central,74718.86,37359.43
2022,12,North,68098.33,34049.17
2022,12,South,50349.78,25174.89
2022,12,East,102156.04,51078.02
2022,12,West,130570.65,65285.33
2022,12,Central,68740.18,34370.09
2023,1,North,124297.96,62148.98
2023,1,South,84683.09,42341.55
2023,1,East,123296.48,61648.24
2023,1,West,65430.74,32715.37
2023,1,Central,79813.91,39906.95
2023,2,North,95006.12,47503.06
2023,2,South,126096.17,63048.08
2023,2,East,61181.96,30590.98
2023,2,West,148284.72,74142.36
2023,2,Central,118740.92,59370.46
2023,3,North,92263.8,46131.9
2023,3,South,85941.11,42970.55
2023,3,East,121591.56,60795.78
2023,3,West,94133.17,47066.59
2023,3,Central,119471.41,59735.7
2023,4,North,121757.8,60878.9
2023,4,South,100733.59,50366.8
2023,4,East,104735.46,52367.73
2023,4,West,112868.91,56434.46
2023,4,Central,72059.37,36029.69
2023,5,North,102052.68,51026.34
2023,5,South,62709.33,31354.67
2023,5,East,117675.32,58837.66
2023,5,West,129278.68,64639.34
2023,5,Central,91559.14,45779.57
2023,6,North,139585.21,69792.6
2023,6,South,55024.46,27512.23
2023,6,East,64226.75,32113.38
2023,6,West,86224.49,43112.25
2023,6,Central,107604.91,53802.46
2023,7,North,129167.14,64583.57
2023,7,South,78559.66,39279.83
2023,7,East,128370.0,64185.0
2023,7,West,73717.52,36858.76
2023,7,Central,125798.3,62899.15
2023,8,North,71583.44,35791.72
2023,8,South,62955.12,31477.56
2023,8,East,76336.97,38168.49
2023,8,West,73467.26,36733.63
2023,8,Central,74389.25,37194.63
2023,9,North,117344.62,58672.31
2023,9,South,63424.87,31712.43
2023,9,East,71480.43,35740.22
2023,9,West,101633.65,50816.82
2023,9,Central,80579.84,40289.92
2023,10,North,78634.83,39317.41
2023,10,South,53904.9,26952.45
2023,10,East,78124.27,39062.13
2023,10,West,145843.27,72921.64
2023,10,Central,123283.08,61641.54
2023,11,North,83877.53,41938.76
2023,11,South,124304.02,62152.01
2023,11,East,80361.4,40180.7
2023,11,West,108797.5,54398.75
2023,11,Central,108108.55,54054.28
2023,12,North,120010.5,60005.25
2023,12,South,126552.72,63276.36
2023,12,East,100362.77,50181.39
2023,12,West,135096.17,67548.08
2023,12,Central,119805.35,59902.67
2024,1,North,74828.49,37414.25
2024,1,South,129469.3,64734.65
2024,1,East,137498.04,68749.02
2024,1,West,133637.61,66818.8
2024,1,Central,56477.43,28238.71
2024,2,North,55777.77,27888.89
2024,2,South,75192.45,37596.22
2024,2,East,103837.19,51918.59
2024,2,West,60814.58,30407.29
2024,2,Central,131619.49,65809.74
2024,3,North,69352.38,34676.19
2024,3,South,52842.55,26421.28
2024,3,East,76305.65,38152.83
2024,3,West,109302.79,54651.39
2024,3,Central,108081.32,54040.66
2024,4,North,88190.13,44095.07
2024,4,South,71784.67,35892.33
2024,4,East,104734.92,52367.46
2024,4,West,66060.51,33030.25
2024,4,Central,94618.86,47309.43
2024,5,North,67505.94,33752.97
2024,5,South,141509.56,70754.78
2024,5,East,100242.81,50121.4
2024,5,West,118435.93,59217.97
2024,5,Central,63608.86,31804.43
2024,6,North,147576.28,73788.14
2024,6,South,101955.96,50977.98
2024,6,East,144712.7,72356.35
2024,6,West,135822.91,67911.45
2024,6,Central,75541.1,37770.55
2024,7,North,102497.19,51248.6
2024,7,South,118869.24,59434.62
2024,7,East,108948.76,54474.38
2024,7,West,111010.75,55505.38
2024,7,Central,105794.66,52897.33
2024,8,North,80474.54,40237.27
2024,8,South,126095.3,63047.65
2024,8,East,88839.27,44419.64
2024,8,West,98349.68,49174.84
2024,8,Central,80438.26,40219.13
2024,9,North,104399.54,52199.77
2024,9,South,62112.79,31056.39
2024,9,East,136876.89,68438.44
2024,9,West,121684.92,60842.46
2024,9,Central,136538.13,68269.06
2024,10,North,142164.11,71082.06
2024,10,South,65167.56,32583.78
2024,10,East,61102.09,30551.05
2024,10,West,125958.44,62979.22
2024,10,Central,110918.45,55459.22
2024,11,North,118908.19,59454.1
2024,11,South,95006.72,47503.36
2024,11,East,50943.39,25471.7
2024,11,West,75414.38,37707.19
2024,11,Central,110227.71,55113.85
2024,12,North,122702.74,61351.37
2024,12,South,144301.59,72150.79
2024,12,East,146895.52,73447.76
2024,12,West,139260.04,69630.02
2024,12,Central,84393.39,42196.7
